GEOID,P01,NAME
39129,48248,Pickaway County
39131,24249,Pike County
39133,142585,Portage County
39135,40113,Preble County
39137,33819,Putnam County
39139,126137,Richland County
39141,69330,Ross County
39143,61963,Sandusky County
39145,80327,Scioto County
39147,59733,Seneca County
39149,44915,Shelby County
39151,367585,Stark County
39153,514990,Summit County
39155,227795,Trumbull County
39157,84090,Tuscarawas County
39159,31969,Union County
39161,30464,Van Wert County
39163,11098,Vinton County
39165,113973,Warren County
39167,62254,Washington County
39169,101461,Wayne County
39171,36956,Williams County
39173,113269,Wood County
39175,22254,Wyandot County
40001,18421,Adair County
40003,6416,Alfalfa County
40005,12778,Atoka County
40007,6023,Beaver County
40009,18812,Beckham County
40011,11470,Blaine County
40013,32089,Bryan County
40015,29550,Caddo County
40017,74409,Canadian County
40019,42919,Carter County
40021,34049,Cherokee County
40023,15302,Choctaw County
40025,3301,Cimarron County
40027,174253,Cleveland County
40029,5780,Coal County
40031,111486,Comanche County
40033,6651,Cotton County
40035,14104,Craig County
40037,60915,Creek County
40039,26897,Custer County
40041,28070,Delaware County
40043,5551,Dewey County
40045,4497,Ellis County
40047,56735,Garfield County
40049,26605,Garvin County
40051,41747,Grady County
40053,5689,Grant County
40055,6559,Greer County
40057,3793,Harmon County
40059,4063,Harper County
40061,10940,Haskell County
40063,13014,Hughes County
40065,28764,Jackson County
40067,7010,Jefferson County
40069,10032,Johnston County
40071,48056,Kay County
40073,13212,Kingfisher County
40075,11347,Kiowa County
40077,10333,Latimer County
40079,43270,Le Flore County
40081,29216,Lincoln County
40083,29011,Logan County
40085,7788,Love County
40087,22795,McClain County
40089,33433,McCurtain County
40091,16779,McIntosh County
40093,8055,Major County
40095,10829,Marshall County
40097,33366,Mayes County
40099,12042,Murray County
40101,68078,Muskogee County
40103,11045,Noble County
40105,9992,Nowata County
40107,11551,Okfuskee County
40109,599611,Oklahoma County
40111,36490,Okmulgee County
40113,41645,Osage County
40115,30561,Ottawa County
40117,15575,Pawnee County
40119,61507,Payne County
40121,40950,Pittsburg County
40123,34119,Pontotoc County
40125,58760,Pottawatomie County
40127,10997,Pushmataha County
40129,4147,Roger Mills County
40131,55170,Rogers County
40133,25412,Seminole County
40135,33828,Sequoyah County
40137,42299,Stephens County
40139,16419,Texas County
40141,10384,Tillman County
40143,503341,Tulsa County
40145,47883,Wagoner County
40147,48066,Washington County
40149,11441,Washita County
40151,9103,Woods County
40153,18976,Woodward County
41001,15317,Baker County
41003,70811,Benton County
41005,278850,Clackamas County
41007,33301,Clatsop County
41009,37557,Columbia County
41011,60273,Coos County
41013,14111,Crook County
41015,19327,Curry County
41017,74976,Deschutes County
41019,94649,Douglas County
41021,1717,Gilliam County
41023,7853,Grant County
41025,7060,Harney County
41027,16903,Hood River County
41029,146387,Jackson County
41031,13676,Jefferson County
41033,62649,Josephine County
41035,57702,Klamath County
41037,7186,Lake County
41039,282912,Lane County
41041,38889,Lincoln County
41043,91227,Linn County
41045,26038,Malheur County
41047,228483,Marion County
41049,7625,Morrow County
41051,583887,Multnomah County
41053,49541,Polk County
41055,1918,Sherman County
41057,21570,Tillamook County
41059,59249,Umatilla County
41061,23598,Union County
41063,6911,Wallowa County
41065,21683,Wasco County
41067,311554,Washington County
41069,1396,Wheeler County
41071,65551,Yamhill County
42001,78274,Adams County
42003,1336449,Allegheny County
42005,73478,Armstrong County
42007,186093,Beaver County
42009,47919,Bedford County
42011,336523,Berks County
42013,130542,Blair County
42015,60967,Bradford County
42017,541174,Bucks County
42019,152013,Butler County
42021,163062,Cambria County
42023,5913,Cameron County
42025,56803,Carbon County
42027,124812,Centre County
42029,376389,Chester County
42031,41699,Clarion County
42033,78097,Clearfield County
42035,37182,Clinton County
42037,63202,Columbia County
42039,86166,Crawford County
42041,195257,Cumberland County
42043,237813,Dauphin County
42045,547658,Delaware County
42047,34878,Elk County
42049,275575,Erie County
42051,145351,Fayette County
42053,4802,Forest County
42055,121082,Franklin County
42057,13837,Fulton County
42059,39550,Greene County
42061,44164,Huntingdon County
42063,89994,Indiana County
42065,46083,Jefferson County
42067,20625,Juniata County
42069,219097,Lackawanna County
42071,422822,Lancaster County
42073,96246,Lawrence County
42075,113744,Lebanon County
42077,291130,Lehigh County
42079,328149,Luzerne County
42081,118710,Lycoming County
42083,47131,McKean County
42085,121003,Mercer County
42087,46197,Mifflin County
42089,95681,Monroe County
42091,678193,Montgomery County
42093,17735,Montour County
42095,247110,Northampton County
42097,96771,Northumberland County
42099,41172,Perry County
42101,1585577,Philadelphia County
42103,28032,Pike County
42105,16717,Potter County
42107,152585,Schuylkill County
42109,36680,Snyder County
42111,78218,Somerset County
42113,6104,Sullivan County
42115,40380,Susquehanna County
42117,41126,Tioga County
42119,36176,Union County
42121,59381,Venango County
42123,45050,Warren County
42125,204584,Washington County
42127,39944,Wayne County
42129,370321,Westmoreland County
42131,28076,Wyoming County
42133,339574,York County
44001,48859,Bristol County
44003,161143,Kent County
44005,87194,Newport County
44007,596270,Providence County
44009,109998,Washington County
45001,23862,Abbeville County
45003,120991,Aiken County
45005,11727,Allendale County
45007,145177,Anderson County
45009,16902,Bamberg County
45011,20293,Barnwell County
45013,86425,Beaufort County
45015,128658,Berkeley County
45017,12753,Calhoun County
45019,295159,Charleston County
45021,44506,Cherokee County
45023,32170,Chester County
45025,38575,Chesterfield County
45027,28450,Clarendon County
45029,34377,Colleton County
45031,61851,Darlington County
45033,29114,Dillon County
45035,83060,Dorchester County
45037,18360,Edgefield County
45039,22295,Fairfield County
45041,114344,Florence County
45043,46302,Georgetown County
45045,320127,Greenville County
45047,59567,Greenwood County
45049,18186,Hampton County
45051,144053,Horry County
45053,15487,Jasper County
45055,43599,Kershaw County
45057,54516,Lancaster County
45059,58132,Laurens County
45061,18437,Lee County
45063,167526,Lexington County
45065,8868,McCormick County
45067,33899,Marion County
45069,29716,Marlboro County
45071,33172,Newberry County
45073,57494,Oconee County
45075,84804,Orangeburg County
45077,93896,Pickens County
45079,286321,Richland County
45081,16441,Saluda County
45083,226793,Spartanburg County
45085,101276,Sumter County
45087,30337,Union County
45089,36815,Williamsburg County
45091,131497,York County
46003,3135,Aurora County
46005,18253,Beadle County
46007,3206,Bennett County
46009,7089,Bon Homme County
46011,25207,Brookings County
46013,35580,Brown County
46015,5485,Brule County
46017,1759,Buffalo County
46019,7914,Butte County
46021,1965,Campbell County
46023,9131,Charles Mix County
46025,4403,Clark County
46027,13186,Clay County
46029,22698,Codington County
46031,4195,Corson County
46033,6179,Custer County
46035,17503,Davison County
46037,6978,Day County
46039,4522,Deuel County
46041,5523,Dewey County
46043,3746,Douglas County
46045,4356,Edmunds County
46047,7353,Fall River County
46049,2744,Faulk County
46051,8372,Grant County
46053,5359,Gregory County
46055,2624,Haakon County
46057,4974,Hamlin County
46059,4272,Hand County
46061,2994,Hanson County
46063,1669,Harding County
46065,14817,Hughes County
46067,8262,Hutchinson County
46069,1696,Hyde County
46071,2811,Jackson County
46073,2425,Jerauld County
46075,1324,Jones County
46077,5925,Kingsbury County
46079,10550,Lake County
46081,20655,Lawrence County
46083,15427,Lincoln County
46085,3638,Lyman County
46087,5688,McCook County
46089,3228,McPherson County
46091,4844,Marshall County
46093,21878,Meade County
46095,2137,Mellette County
46097,3272,Miner County
46099,123809,Minnehaha County
46101,6507,Moody County
46103,81343,Pennington County
46105,3932,Perkins County
46107,3190,Potter County
46109,9914,Roberts County
46111,2833,Sanborn County
46102,9902,Shannon County
46115,7981,Spink County
46117,2453,Stanley County
46119,1589,Sully County
46121,8352,Todd County
46123,6924,Tripp County
46125,8576,Turner County
46127,10189,Union County
46129,6087,Walworth County
46135,19252,Yankton County
46137,2220,Ziebach County
47001,68250,Anderson County
47003,30411,Bedford County
47005,14524,Benton County
47007,9669,Bledsoe County
47009,85962,Blount County
47011,73712,Bradley County
47013,35079,Campbell County
47015,10467,Cannon County
47017,27514,Carroll County
47019,51505,Carter County
47021,27140,Cheatham County
47023,12819,Chester County
47025,26137,Claiborne County
47027,7238,Clay County
47029,29141,Cocke County
47031,40343,Coffee County
47033,13378,Crockett County
47035,34736,Cumberland County
47037,510786,Davidson County
47039,10472,Decatur County
47041,14360,DeKalb County
47043,35061,Dickson County
47045,34854,Dyer County
47047,25559,Fayette County
47049,14669,Fentress County
47051,34923,Franklin County
47053,46315,Gibson County
47055,25741,Giles County
47057,17095,Grainger County
47059,55832,Greene County
47061,13362,Grundy County
47063,50480,Hamblen County
47065,285536,Hamilton County
47067,6739,Hancock County
47069,23377,Hardeman County
47071,22633,Hardin County
47073,44565,Hawkins County
47075,19437,Haywood County
47077,21844,Henderson County
47079,27888,Henry County
47081,16754,Hickman County
47083,7018,Houston County
47085,15813,Humphreys County
47087,9297,Jackson County
47089,33016,Jefferson County
47091,13766,Johnson County
47093,335749,Knox County
47095,7129,Lake County
47097,23491,Lauderdale County
47099,35303,Lawrence County
47101,9247,Lewis County
47103,28157,Lincoln County
47105,31255,Loudon County
47107,42383,McMinn County
47109,22422,McNairy County
47111,15906,Macon County
47113,77982,Madison County
47115,24683,Marion County
47117,21539,Marshall County
47119,54812,Maury County
47121,8033,Meigs County
47123,30541,Monroe County
47125,100498,Montgomery County
47127,4696,Moore County
47129,17300,Morgan County
47131,31717,Obion County
47133,17636,Overton County
47135,6612,Perry County
47137,4548,Pickett County
47139,13643,Polk County
47141,51373,Putnam County
47143,24344,Rhea County
47145,47227,Roane County
47147,41492,Robertson County
47149,118570,Rutherford County
47151,18358,Scott County
47153,8863,Sequatchie County
47155,51050,Sevier County
47157,826330,Shelby County
47159,14143,Smith County
47161,9479,Stewart County
47163,143596,Sullivan County
47165,103281,Sumner County
47167,37568,Tipton County
47169,5920,Trousdale County
47171,16549,Unicoi County
47173,13694,Union County
47175,4846,Van Buren County
47177,32992,Warren County
47179,92336,Washington County
47181,13935,Wayne County
47183,31972,Weakley County
47185,20090,White County
47187,81021,Williamson County
47189,67675,Wilson County
48001,48024,Anderson County
48003,14338,Andrews County
48005,69884,Angelina County
48007,17892,Aransas County
48009,7973,Archer County
48011,2021,Armstrong County
48013,30533,Atascosa County
48015,19832,Austin County
48017,7064,Bailey County
48019,10562,Bandera County
48021,38263,Bastrop County
48023,4385,Baylor County
48025,25135,Bee County
48027,191073,Bell County
48029,1185394,Bexar County
48031,5972,Blanco County
48033,799,Borden County
48035,15125,Bosque County
48037,81665,Bowie County
48039,191707,Brazoria County
48041,121862,Brazos County
48043,8653,Brewster County
48045,1971,Briscoe County
48047,8204,Brooks County
48049,34371,Brown County
48051,13625,Burleson County
48053,22677,Burnet County
48055,26392,Caldwell County
48057,19053,Calhoun County
48059,11859,Callahan County
48061,260120,Cameron County
48063,9904,Camp County
48065,6576,Carson County
48067,29982,Cass County
48069,9070,Castro County
48071,20088,Chambers County
48073,41049,Cherokee County
48075,5953,Childress County
48077,10024,Clay County
48079,4377,Cochran County
48081,3424,Coke County
48083,9710,Coleman County
48085,264036,Collin County
48087,3573,Collingsworth County
48089,18383,Colorado County
48091,51832,Comal County
48093,13381,Comanche County
48095,3044,Concho County
48097,30777,Cooke County
48099,64226,Coryell County
48101,2247,Cottle County
48103,4652,Crane County
48105,4078,Crockett County
48107,7304,Crosby County
48109,3407,Culberson County
48111,5461,Dallam County
48113,1852691,Dallas County
48115,14349,Dawson County
48117,19153,Deaf Smith County
48119,4857,Delta County
48121,273644,Denton County
48123,18840,DeWitt County
48125,2571,Dickens County
48127,10433,Dimmit County
48129,3696,Donley County
48131,12918,Duval County
48133,18488,Eastland County
48135,118934,Ector County
48137,2266,Edwards County
48139,85167,Ellis County
48141,591610,El Paso County
48143,27991,Erath County
48145,17712,Falls County
48147,24804,Fannin County
48149,20095,Fayette County
48151,4842,Fisher County
48153,8497,Floyd County
48155,1794,Foard County
48157,225421,Fort Bend County
48159,7802,Franklin County
48161,15818,Freestone County
48163,13472,Frio County
48165,14123,Gaines County
48167,217396,Galveston County
48169,5143,Garza County
48171,17204,Gillespie County
48173,1447,Glasscock County
48175,5980,Goliad County
48177,17205,Gonzales County
48179,23967,Gray County
48181,95019,Grayson County
48183,104948,Gregg County
48185,18843,Grimes County
48187,64873,Guadalupe County
48189,34671,Hale County
48191,3905,Hall County
48193,7733,Hamilton County
48195,5848,Hansford County
48197,5283,Hardeman County
48199,41320,Hardin County
48201,2818101,Harris County
48203,57483,Harrison County
48205,3634,Hartley County
48207,6820,Haskell County
48209,65614,Hays County
48211,3720,Hemphill County
48213,58543,Henderson County
48215,383545,Hidalgo County
48217,27146,Hill County
48219,24199,Hockley County
48221,28981,Hood County
48223,28833,Hopkins County
48225,21375,Houston County
48227,32343,Howard County
48229,2915,Hudspeth County
48231,64343,Hunt County
48233,25689,Hutchinson County
48235,1629,Irion County
48237,6981,Jack County
48239,13039,Jackson County
48241,31102,Jasper County
48243,1946,Jeff Davis County
48245,239389,Jefferson County
48247,5109,Jim Hogg County
48249,37679,Jim Wells County
48251,97165,Johnson County
48253,16490,Jones County
48255,12455,Karnes County
48257,52220,Kaufman County
48259,14589,Kendall County
48261,460,Kenedy County
48263,1010,Kent County
48265,36304,Kerr County
48267,4122,Kimble County
48269,354,King County
48271,3119,Kinney County
48273,30274,Kleberg County
48275,4837,Knox County
48277,43949,Lamar County
48279,15072,Lamb County
48281,13521,Lampasas County
48283,5254,La Salle County
48285,18690,Lavaca County
48287,12854,Lee County
48289,12665,Leon County
48291,52726,Liberty County
48293,20946,Limestone County
48295,3143,Lipscomb County
48297,9556,Live Oak County
48299,11631,Llano County
48301,107,Loving County
48303,222636,Lubbock County
48305,6758,Lynn County
48307,8778,McCulloch County
48309,189123,McLennan County
48311,817,McMullen County
48313,10931,Madison County
48315,9984,Marion County
48317,4956,Martin County
48319,3423,Mason County
48321,36928,Matagorda County
48323,36378,Maverick County
48325,27312,Medina County
48327,2252,Menard County
48329,106611,Midland County
48331,22946,Milam County
48333,4531,Mills County
48335,8016,Mitchell County
48337,17274,Montague County
48339,182201,Montgomery County
48341,17865,Moore County
48343,13200,Morris County
48345,1532,Motley County
48347,54753,Nacogdoches County
48349,39926,Navarro County
48351,13569,Newton County
48353,16594,Nolan County
48355,291145,Nueces County
48357,9128,Ochiltree County
48359,2278,Oldham County
48361,80509,Orange County
48363,25055,Palo Pinto County
48365,22035,Panola County
48367,64785,Parker County
48369,9863,Parmer County
48371,14675,Pecos County
48373,30687,Polk County
48375,97841,Potter County
48377,6637,Presidio County
48379,6715,Rains County
48381,89673,Randall County
48383,4514,Reagan County
48385,2412,Real County
48387,14317,Red River County
48389,15852,Reeves County
48391,7976,Refugio County
48393,1025,Roberts County
48395,15511,Robertson County
48397,25604,Rockwall County
48399,11294,Runnels County
48401,43735,Rusk County
48403,9586,Sabine County
48405,7999,San Augustine County
48407,16372,San Jacinto County
48409,58749,San Patricio County
48411,5401,San Saba County
48413,2990,Schleicher County
48415,18634,Scurry County
48417,3316,Shackelford County
48419,22034,Shelby County
48421,2858,Sherman County
48423,151309,Smith County
48425,5360,Somervell County
48427,40518,Starr County
48429,9010,Stephens County
48431,1438,Sterling County
48433,2013,Stonewall County
48435,4135,Sutton County
48437,8133,Swisher County
48439,1170103,Tarrant County
48441,119655,Taylor County
48443,1410,Terrell County
48445,13218,Terry County
48447,1880,Throckmorton County
48449,24009,Titus County
48451,98458,Tom Green County
48453,576407,Travis County
48455,11445,Trinity County
48457,16646,Tyler County
48459,31370,Upshur County
48461,4447,Upton County
48463,23340,Uvalde County
48465,38721,Val Verde County
48467,37944,Van Zandt County
48469,74361,Victoria County
48471,50917,Walker County
48473,23374,Waller County
48475,13115,Ward County
48477,26154,Washington County
48479,133239,Webb County
48481,39955,Wharton County
48483,5879,Wheeler County
48485,122378,Wichita County
48487,15121,Wilbarger County
48489,17705,Willacy County
48491,139551,Williamson County
48493,22650,Wilson County
48495,8626,Winkler County
48497,34679,Wise County
48499,29380,Wood County
48501,8786,Yoakum County
48503,18126,Young County
48505,9279,Zapata County
48507,12162,Zavala County
49001,4765,Beaver County
49003,36485,Box Elder County
49005,70183,Cache County
49007,20228,Carbon County
49009,690,Daggett County
49011,187941,Davis County
49013,12645,Duchesne County
49015,10332,Emery County
49017,3980,Garfield County
49019,6620,Grand County
49021,20789,Iron County
49023,5817,Juab County
49025,5169,Kane County
49027,11333,Millard County
49029,5528,Morgan County
49031,1277,Piute County
49033,1725,Rich County
49035,725956,Salt Lake County
49037,12621,San Juan County
49039,16259,Sanpete County
49041,15431,Sevier County
49043,15518,Summit County
49045,26601,Tooele County
49047,22211,Uintah County
49049,263590,Utah County
49051,10089,Wasatch County
49053,48560,Washington County
49055,2177,Wayne County
49057,158330,Weber County
50001,32953,Addison County
50003,35845,Bennington County
50005,27846,Caledonia County
50007,131761,Chittenden County
50009,6405,Essex County
50011,39980,Franklin County
50013,5318,Grand Isle County
50015,19735,Lamoille County
50017,26149,Orange County
50019,24053,Orleans County
50021,62142,Rutland County
50023,54928,Washington County
50025,41588,Windham County
50027,54055,Windsor County
51001,31703,Accomack County
51003,68177,Albemarle County
51005,12815,Alleghany County
51007,8787,Amelia County
51009,28578,Amherst County
51011,12300,Appomattox County
51013,170895,Arlington County
51015,54557,Augusta County
51017,4799,Bath County
51019,45553,Bedford County
51021,6514,Bland County
51023,24992,Botetourt County
51025,15987,Brunswick County
51027,31333,Buchanan County
51029,12873,Buckingham County
51031,47499,Campbell County
51033,19217,Caroline County
51035,26519,Carroll County
51036,6282,Charles City County
51037,11688,Charlotte County
51041,209599,Chesterfield County
51043,12101,Clarke County
51045,4372,Craig County
51047,27791,Culpeper County
51049,7825,Cumberland County
51051,17620,Dickenson County
51053,22279,Dinwiddie County
51057,8689,Essex County
51059,818310,Fairfax County
51061,48700,Fauquier County
51063,11965,Floyd County
51065,12429,Fluvanna County
51067,39549,Franklin County
51069,45723,Frederick County
51071,16366,Giles County
51073,30131,Gloucester County
51075,14163,Goochland County
51077,16278,Grayson County
51079,10297,Greene County
51081,8553,Greensville County
51083,36030,Halifax County
51085,63306,Hanover County
51087,217878,Henrico County
51089,56942,Henry County
51091,2635,Highland County
51093,25053,Isle of Wight County
51095,34779,James City County
51097,6289,King and Queen County
51099,13527,King George County
51101,10913,King William County
51103,10896,Lancaster County
51105,24496,Lee County
51107,86185,Loudoun County
51109,20325,Louisa County
51111,11419,Lunenburg County
51113,11949,Madison County
51115,8348,Mathews County
51117,29241,Mecklenburg County
51119,8653,Middlesex County
51121,73913,Montgomery County
51125,12778,Nelson County
51127,10466,New Kent County
51131,13061,Northampton County
51133,10524,Northumberland County
51135,14993,Nottoway County
51137,21421,Orange County
51139,21690,Page County
51141,17473,Patrick County
51143,55672,Pittsylvania County
51145,15328,Powhatan County
51147,17320,Prince Edward County
51149,27390,Prince George County
51153,214954,Prince William County
51155,34496,Pulaski County
51157,6622,Rappahannock County
51159,7273,Richmond County
51161,79278,Roanoke County
51163,18350,Rockbridge County
51165,57482,Rockingham County
51167,28667,Russell County
51169,23204,Scott County
51171,31636,Shenandoah County
51173,32370,Smyth County
51175,17022,Southampton County
51177,57397,Spotsylvania County
51179,62255,Stafford County
51181,6145,Surry County
51183,10248,Sussex County
51185,45960,Tazewell County
51187,26142,Warren County
51191,45887,Washington County
51193,15480,Westmoreland County
51195,39573,Wise County
51197,25471,Wythe County
51199,42434,York County
51510,111183,Alexandria city
51515,6176,Bedford city
51520,18426,Bristol city
51530,6406,Buena Vista city
51540,40470,Charlottesville city
51550,151982,Chesapeake city
51560,4679,Clifton Forge city
51570,16064,Colonial Heights city
51580,7352,Covington city
51590,53056,Danville city
51595,5556,Emporia city
51600,19945,Fairfax city
51610,9464,Falls Church city
51620,8392,Franklin city
51630,19033,Fredericksburg city
51640,6745,Galax city
51650,133773,Hampton city
51660,30707,Harrisonburg city
51670,23101,Hopewell city
51678,6959,Lexington city
51680,66120,Lynchburg city
51683,27757,Manassas city
51685,6798,Manassas Park city
51690,16162,Martinsville city
51700,171477,Newport News city
51710,261250,Norfolk city
51720,4247,Norton city
51730,37071,Petersburg city
51735,11005,Poquoson city
51740,103910,Portsmouth city
51750,15940,Radford city
51760,202713,Richmond city
51770,96487,Roanoke city
51775,23835,Salem city
51790,24581,Staunton city
51800,52143,Suffolk city
51810,393089,Virginia Beach city
51820,18549,Waynesboro city
51830,11600,Williamsburg city
51840,21947,Winchester city
53001,13603,Adams County
53003,17605,Asotin County
53005,112560,Benton County
53007,52250,Chelan County
53009,56210,Clallam County
53011,238053,Clark County
53013,4024,Columbia County
53015,82119,Cowlitz County
53017,26205,Douglas County
53019,6295,Ferry County
53021,37473,Franklin County
53023,2248,Garfield County
53025,54798,Grant County
53027,64175,Grays Harbor County
53029,60195,Island County
53031,20406,Jefferson County
53033,1507305,King County
53035,189731,Kitsap County
53037,26725,Kittitas County
53039,16616,Klickitat County
53041,59358,Lewis County
53043,8864,Lincoln County
53045,38341,Mason County
53047,33350,Okanogan County
53049,18882,Pacific County
53051,8915,Pend Oreille County
53053,586203,Pierce County
53055,10035,San Juan County
53057,79545,Skagit County
53059,8289,Skamania County
53061,465628,Snohomish County
53063,361333,Spokane County
53065,30948,Stevens County
53067,161238,Thurston County
53069,3327,Wahkiakum County
53071,48439,Walla Walla County
53073,127780,Whatcom County
53075,38775,Whitman County
53077,188823,Yakima County
54001,15699,Barbour County
54003,59253,Berkeley County
54005,25870,Boone County
54007,12998,Braxton County
54009,26992,Brooke County
54011,96827,Cabell County
54013,7885,Calhoun County
54015,9983,Clay County
54017,6994,Doddridge County
54019,47952,Fayette County
54021,7669,Gilmer County
54023,10428,Grant County
54025,34693,Greenbrier County
54027,16498,Hampshire County
54029,35233,Hancock County
54031,10977,Hardy County
54033,69371,Harrison County
54035,25938,Jackson County
54037,35926,Jefferson County
54039,207619,Kanawha County
54041,17223,Lewis County
54043,21382,Lincoln County
54045,43032,Logan County
54047,35233,McDowell County
54049,57249,Marion County
54051,37356,Marshall County
54053,25178,Mason County
54055,64980,Mercer County
54057,26697,Mineral County
54059,33739,Mingo County
54061,75509,Monongalia County
54063,12406,Monroe County
54065,12128,Morgan County
54067,26775,Nicholas County
54069,50871,Ohio County
54071,8054,Pendleton County
54073,7546,Pleasants County
54075,9008,Pocahontas County
54077,29037,Preston County
54079,42835,Putnam County
54081,76819,Raleigh County
54083,27803,Randolph County
54085,10233,Ritchie County
54087,15120,Roane County
54089,14204,Summers County
54091,15144,Taylor County
54093,7728,Tucker County
54095,9796,Tyler County
54097,22867,Upshur County
54099,41636,Wayne County
54101,10729,Webster County
54103,19258,Wetzel County
54105,5192,Wirt County
54107,86915,Wood County
54109,28990,Wyoming County
55001,15682,Adams County
55003,16307,Ashland County
55005,40750,Barron County
55007,14008,Bayfield County
55009,194594,Brown County
55011,13584,Buffalo County
55013,13084,Burnett County
55015,34291,Calumet County
55017,52360,Chippewa County
55019,31647,Clark County
55021,45088,Columbia County
55023,15940,Crawford County
55025,367085,Dane County
55027,76559,Dodge County
55029,25690,Door County
55031,41758,Douglas County
55033,35909,Dunn County
55035,85183,Eau Claire County
55037,4590,Florence County
55039,90083,Fond du Lac County
55041,8776,Forest County
55043,49266,Grant County
55045,30339,Green County
55047,18651,Green Lake County
55049,20150,Iowa County
55051,6153,Iron County
55053,16588,Jackson County
55055,67783,Jefferson County
55057,21650,Juneau County
55059,128181,Kenosha County
55061,18878,Kewaunee County
55063,97904,La Crosse County
55065,16074,Lafayette County
55067,19505,Langlade County
55069,26993,Lincoln County
55071,80421,Manitowoc County
55073,115400,Marathon County
55075,40548,Marinette County
55077,12321,Marquette County
55078,4075,Menominee County
55079,959212,Milwaukee County
55081,36633,Monroe County
55083,30226,Oconto County
55085,31679,Oneida County
55087,140510,Outagamie County
55089,72894,Ozaukee County
55091,7107,Pepin County
55093,32765,Pierce County
55095,34773,Polk County
55097,61405,Portage County
55099,15600,Price County
55101,175034,Racine County
55103,17521,Richland County
55105,139510,Rock County
55107,15079,Rusk County
55109,50251,St. Croix County
55111,46975,Sauk County
55113,14181,Sawyer County
55115,37157,Shawano County
55117,103877,Sheboygan County
55119,18901,Taylor County
55121,25263,Trempealeau County
55123,25617,Vernon County
55125,17707,Vilas County
55127,75000,Walworth County
55129,13772,Washburn County
55131,95328,Washington County
55133,304715,Waukesha County
55135,46104,Waupaca County
55137,19385,Waushara County
55139,140320,Winnebago County
55141,73605,Wood County
56001,30797,Albany County
56003,10525,Big Horn County
56005,29370,Campbell County
56007,16659,Carbon County
56009,11128,Converse County
56011,5294,Crook County
56013,33662,Fremont County
56015,12373,Goshen County
56017,4809,Hot Springs County
56019,6145,Johnson County
56021,73142,Laramie County
56023,12625,Lincoln County
56025,61226,Natrona County
56027,2499,Niobrara County
56029,23178,Park County
56031,8145,Platte County
56033,23562,Sheridan County
56035,4843,Sublette County
56037,38823,Sweetwater County
56039,11173,Teton County
56041,18705,Uinta County
56043,8388,Washakie County
56045,6518,Weston County
